ID,attendance,runs,hours,win
296,24415,8,2.816666667,1
297,21441,5,2.95,1
298,13062,8,3.733333333,0
299,47841,7,3.4,1
300,32301,14,3.15,0
301,39146,13,3.666666667,0
302,28469,9,3.516666667,1
303,46953,16,3.383333333,0
304,42647,7,2.566666667,1
305,25015,5,2.633333333,0
306,24520,7,3.016666667,0
307,19385,5,2.983333333,0
308,30194,12,3.5,1
309,20173,9,3.116666667,0
310,22940,5,3.133333333,1
311,29932,9,3.133333333,0
312,30178,6,2.966666667,0
313,18179,7,4.716666667,1
314,33338,3,2.683333333,1
315,29318,11,3,0
316,30451,15,3.516666667,1
317,29137,15,3.516666667,1
318,20238,16,3.916666667,0
319,40823,9,3.216666667,1
320,37927,11,3.216666667,1
321,30094,9,2.733333333,1
322,33618,9,3.233333333,0
323,34224,7,3.183333333,0
324,47016,9,3.1,1
325,20543,3,2.866666667,0
326,28404,9,2.9,1
327,29513,11,4.6,1
328,26367,3,2.316666667,0
329,37873,15,3.666666667,1
330,22683,11,3.066666667,0
331,35364,9,2.8,1
332,23924,5,3.133333333,0
333,52320,7,3.65,1
334,29429,16,3.4,0
335,29480,11,3.166666667,1
336,29934,3,2.583333333,1
337,41359,12,3.25,1
338,24088,6,2.583333333,1
339,20556,6,2.883333333,0
340,33955,9,3.433333333,0
341,24741,9,2.6,0
342,41068,5,2.5,1
343,27368,10,2.65,0
344,19007,10,2.933333333,1
345,37661,8,3.416666667,1
346,41500,8,3.35,0
347,42651,8,2.85,1
348,30112,8,2.666666667,1
349,28730,17,3.6,1
350,38104,15,4.466666667,0
351,38116,12,3.483333333,0
352,41711,5,3.45,1
353,41706,9,3.266666667,0
354,41703,1,3.55,0
355,38172,6,4.066666667,0
356,38091,6,3.616666667,1
357,42386,5,2.6,1
358,54449,12,4.266666667,0
359,48800,3,2.616666667,0
360,54449,12,3.966666667,0
361,49142,6,3.016666667,1
362,54269,6,3.3,1
363,49507,6,3.383333333,0
364,42384,1,2.75,0
365,37870,3,2.733333333,1
366,42376,12,3.616666667,1
367,37727,2,2.733333333,1
368,43936,7,4.533333333,0
369,43166,11,3.416666667,0
370,49617,11,3.733333333,1
371,43571,11,5.066666667,1
372,53901,11,4.2,0
373,39530,7,3.683333333,0
374,43826,7,3.916666667,1
375,49555,13,3.35,1
376,42392,7,3.05,1
377,43915,7,3.766666667,0
378,48019,8,3.5,0
379,37842,6,3.316666667,1
380,42148,1,2.5,1
381,47434,11,2.966666667,0
382,37762,9,3.55,1
383,44747,3,3.183333333,0
384,49934,7,3.416666667,1
385,37015,10,4,0
386,44615,14,3.2,1
387,41445,8,3.066666667,1
388,24856,5,2.566666667,0
389,36935,7,2.65,1
390,33277,7,2.533333333,0
391,29475,5,2.433333333,0
392,27762,10,3.383333333,0
393,32587,11,3.3,0
394,21904,9,3.016666667,0
395,36787,3,3.233333333,0
396,51220,1,2.783333333,1
397,31385,5,2.616666667,1
398,28083,9,2.7,1
399,31635,3,3.05,1
400,42093,5,2.65,0
401,43328,7,3.2,1
402,41320,3,2.25,1
403,29522,17,4.016666667,0
404,20225,8,3.016666667,0
405,33222,10,2.9,1
406,28569,9,3.366666667,0
407,32835,7,3.433333333,0
408,30970,11,3.133333333,1
409,25730,6,2.533333333,0
410,37396,7,3.483333333,0
411,40124,8,2.85,1
412,32811,14,2.766666667,1
413,32487,3,2.916666667,0
414,30857,11,3.133333333,0
415,35968,4,3,1
416,43070,7,2.7,1
417,21618,8,2.916666667,1
418,47791,4,2.583333333,0
419,38830,7,3.266666667,1
420,41275,9,3.25,1
421,19796,5,2.9,1
422,35804,13,3.633333333,0
423,19991,2,1.25,0
424,41597,6,3.283333333,1
425,29566,13,3.266666667,0
426,14792,8,3.25,0
427,32121,7,3.3,1
428,20577,3,1.916666667,0
429,44668,5,3.066666667,0
430,36619,13,2.983333333,1
431,36275,3,2.8,0
432,41426,2,2.916666667,0
433,29471,11,2.75,1
434,24138,12,3.083333333,1
435,35520,8,3.466666667,1
436,24335,7,2.95,0
437,23437,7,2.966666667,1
438,21187,16,3.2,0
439,26934,9,2.033333333,1
440,12976,1,2.166666667,1
441,22104,14,2.75,1
442,32524,14,3.3,1
443,24297,6,2.666666667,1
444,44762,6,2.65,1
445,29668,10,3.166666667,1
446,34286,17,3.283333333,1
447,41582,15,3.083333333,1
448,27376,8,3.033333333,1
449,22454,10,3.816666667,0
450,35161,10,3.15,1
451,21759,13,3.333333333,0
452,28435,7,3.75,1
453,23499,12,2.916666667,1
454,25696,12,3.016666667,1
455,14798,19,2.95,1
456,22348,13,3.033333333,1
457,27531,9,2.566666667,1
458,18707,18,3.35,0
459,44532,12,3.366666667,0
460,27263,11,2.85,0
461,34942,17,2.8,0
462,20519,14,3.566666667,0
463,26933,10,3.466666667,1
464,24107,7,3.866666667,0
465,24981,11,3.416666667,0
466,13665,8,3.066666667,1
467,47896,7,3.316666667,1
468,26443,5,4.016666667,0
469,28456,7,3.083333333,1
470,28924,17,4.016666667,0
471,17048,8,2.516666667,1
472,35093,17,3.533333333,1
473,22092,7,3.05,0
474,31776,6,2.683333333,0
475,51962,7,3.55,1
476,32958,5,2.383333333,1
477,33375,21,3.85,0
478,24118,3,2.766666667,0
479,40859,4,3.15,1
480,31229,3,2.716666667,1
481,47828,3,2.566666667,1
482,25641,10,3.166666667,0
483,31171,15,3.716666667,0
484,30137,7,3.466666667,0
485,16736,5,2.966666667,0
486,39995,18,3.783333333,0
487,24749,5,2.1,1
488,31398,7,3.016666667,0
489,26178,10,3.35,1
490,53299,15,3.066666667,1
491,27565,14,3.533333333,0
492,31721,11,3.833333333,0
493,32088,9,3.466666667,0
494,40785,14,3.316666667,0
495,40610,7,2.6,1
496,18937,14,3.033333333,1
497,40791,5,2.883333333,1
498,37815,5,4,1
499,13355,2,2.616666667,1
500,25789,3,2.916666667,0
501,35759,17,4.383333333,1
502,21599,6,3.166666667,0
503,18374,11,3.15,0
504,24582,4,2.65,1
505,22086,9,2.766666667,0
506,48344,11,2.933333333,1
507,20022,2,2.683333333,0
508,15253,7,2.666666667,1
509,26788,8,3.316666667,0
510,35609,9,2.766666667,0
511,12192,16,3.1,0
512,39595,3,4.383333333,1
513,22110,5,2.833333333,0
514,21703,11,2.716666667,1
515,11197,11,3.216666667,0
516,32187,7,3.283333333,0
517,25482,5,2.85,0
518,17836,11,3.166666667,0
519,45983,12,3.05,1
520,26099,12,2.716666667,1
521,13888,7,3.333333333,1
522,40434,11,3.2,1
523,20865,6,2.916666667,0
524,26520,9,3.366666667,1
525,12732,8,2.816666667,0
526,33573,12,3.55,0
527,34319,7,2.95,1
528,16096,13,3.333333333,1
529,12139,3,3.016666667,0
530,30761,9,3.466666667,0
531,23395,9,2.766666667,0
532,20829,9,3.133333333,0
533,17961,1,2.183333333,1
534,53621,2,3.6,0
535,28665,15,3.35,0
536,13623,3,2.75,1
537,40586,7,2.966666667,1
538,20387,7,3.233333333,0
539,29068,5,3,1
540,34809,5,3.05,0
541,20250,5,2.766666667,1
542,10072,6,2.683333333,0
543,29665,10,3.183333333,0
544,17214,7,2.833333333,1
545,43435,3,2.966666667,1
546,31502,11,2.583333333,1
547,26783,8,3.016666667,0
548,39251,7,2.7,1
549,18456,7,2.55,0
550,41324,3,2.816666667,0
551,25383,10,2.55,1
552,20059,9,3.266666667,0
553,28926,5,2.966666667,1
554,34982,13,3.066666667,1
555,25811,9,3.333333333,1
556,21382,14,3.633333333,0
557,19597,11,2.866666667,1
558,41286,4,2.616666667,0
559,37306,9,3.516666667,1
560,28427,3,3.016666667,1
561,37296,8,2.6,1
562,26159,19,4.483333333,1
563,36270,4,3.416666667,1
564,39691,13,2.866666667,0
565,41403,5,2.883333333,0
566,32304,3,2.55,0
567,24597,8,2.7,1
568,36941,5,4.25,1
569,34805,5,2.6,1
570,34724,8,2.883333333,1
571,26654,1,3.883333333,1
572,24397,10,3.483333333,0
573,17226,14,3.333333333,0
574,40956,14,3.033333333,0
575,37267,11,3.6,1
576,27823,7,3,0
577,36016,10,3.433333333,1
578,38255,8,3.2,0
579,39195,7,3.133333333,1
580,30486,13,3.033333333,1
581,41278,10,2.95,1
582,28211,5,3.533333333,0
583,42159,5,3.25,0
584,41210,8,2.55,1
585,15247,17,2.9,0
586,32176,19,3.316666667,0
587,26932,6,3.066666667,0
588,41362,9,3.166666667,0
589,14190,3,3.2,1
590,37767,12,3.866666667,1
591,19233,13,3.45,0
592,27126,10,2.65,1
593,37559,9,3.25,0
594,29669,1,2.5,1
595,41001,9,2.966666667,0
596,44701,7,2.616666667,0
597,41183,4,2.85,0
598,16112,8,2.95,1
599,30254,2,2.95,0
600,30006,8,2.933333333,0
601,25041,12,3.133333333,1
602,27953,15,2.9,1
603,14368,7,3.016666667,0
604,15808,7,2.8,0
605,37973,1,2.583333333,0
606,21498,12,3.066666667,0
607,19801,17,3.816666667,1
608,33501,3,3.016666667,0
609,25796,7,3.366666667,0
610,38338,8,3.166666667,0
611,44060,6,2.85,1
612,41231,10,3.45,0
613,16190,8,3.2,0
614,32615,3,3.033333333,1
615,29523,9,2.933333333,0
616,22133,5,2.383333333,0
617,26393,9,2.8,0
618,12926,10,2.583333333,1
619,15588,9,2.616666667,1
620,38041,9,3.483333333,0
621,20125,12,3.4,0
622,20897,15,3.466666667,1
623,32139,8,2.616666667,0
624,22832,9,3.133333333,1
625,35333,5,2.216666667,1
626,43397,5,2.283333333,0
627,41233,4,2.9,0
628,15514,8,3.3,1
629,32058,10,3.216666667,0
630,31061,19,3.383333333,0
631,22147,7,3.8,0
632,28093,6,3.066666667,1
633,14671,3,2.533333333,1
634,12588,15,3.5,1
635,37551,14,2.666666667,1
636,18271,19,3.583333333,1
637,20637,21,3.7,1
638,31805,5,2.816666667,1
639,47816,19,3.766666667,0
640,44703,3,2.55,0
641,25133,5,3.05,0
642,26744,8,2.933333333,0
643,13610,5,2.866666667,0
644,33087,6,2.966666667,0
645,20301,8,3.216666667,0
646,20188,3,2.433333333,1
647,31939,14,3.116666667,0
648,33069,4,3.383333333,0
649,20107,2,2.983333333,0
650,32829,13,2.933333333,0
651,26008,8,3.316666667,0
652,35052,5,2.516666667,1
653,36152,3,3.083333333,1
654,47829,5,3.05,1
655,45440,6,2.65,1
656,23719,9,2.616666667,1
657,25918,15,3.6,0
658,18438,17,3.05,0
659,33460,6,2.566666667,1
660,23584,3,3.633333333,1
661,20933,5,2.866666667,0
662,41854,3,2.9,1
663,36634,14,3.083333333,0
664,20148,11,3.55,0
665,33841,2,2.566666667,0
666,32140,7,2.9,1
667,20653,9,3.183333333,1
668,28225,10,3.283333333,0
669,26492,13,5.383333333,0
670,42139,3,3.366666667,0
671,25412,5,2.8,0
672,40416,17,3.25,0
673,17493,9,3.366666667,1
674,26053,15,3.433333333,1
675,22288,5,2.466666667,1
676,27631,9,3.35,1
677,15275,17,3.233333333,1
678,19894,9,4.65,1
679,10537,13,3.416666667,1
680,15434,11,2.5,1
681,31662,9,3.016666667,0
682,21523,7,3.016666667,1
683,11866,5,3.183333333,1
684,30501,2,2.8,1
685,17972,11,3.133333333,1
686,23832,3,2.9,1
687,16592,6,2.866666667,1
688,44352,4,3.083333333,1
689,23961,11,3.266666667,1
690,12063,11,3.1,1
691,13936,9,3.483333333,0
692,13078,11,3.3,1
693,17161,16,3.633333333,1
694,12207,13,3.133333333,0
695,14615,17,3.733333333,0
696,30644,6,3.066666667,0
697,20369,16,3.6,0
698,12298,5,2.233333333,1
699,27532,13,3.35,1
700,22194,13,3.116666667,0
701,32888,17,2.816666667,1
702,16169,7,3,0
703,42457,7,2.816666667,1
704,22437,5,3.033333333,0
705,11023,7,3.05,0
706,13359,8,3.133333333,0
707,15155,2,2.9,1
708,26005,10,2.983333333,1
709,12256,10,2.583333333,0
710,23618,20,3.533333333,1
711,40446,3,3.016666667,1
712,26297,18,3.416666667,0
713,18149,17,3.733333333,0
714,42141,8,2.816666667,1
715,20992,16,3.4,0
716,43662,9,2.85,0
717,20849,8,2.9,0
718,41820,12,3.2,1
719,26574,6,2.4,1
720,18169,5,3.083333333,0
721,18653,8,3.933333333,0
722,46025,13,3.366666667,0
723,13884,8,3.3,0
724,24033,6,3,0
725,25318,10,3.166666667,0
726,21322,2,3.233333333,0
727,25139,1,2.65,1
728,30257,6,2.983333333,1
729,22595,24,4.766666667,0
730,46441,11,3.15,1
731,34616,11,3.316666667,0
732,31981,13,3.333333333,0
733,25910,11,3.716666667,1
734,26985,7,2.933333333,0
735,41293,5,4.383333333,1
736,31161,7,3.283333333,0
737,35538,16,3.45,1
738,14353,12,3.1,1
739,20357,13,2.9,0
740,26637,11,3.75,0
741,19453,10,3.45,0
742,30045,13,3,0
743,36118,4,3.216666667,1
744,22274,14,3.2,1
745,47590,6,2.583333333,1
746,39757,7,3.233333333,1
747,30280,13,3.183333333,0
748,27483,11,2.633333333,1
749,31118,10,3.166666667,1
750,41250,5,3.216666667,0
751,30855,2,3.033333333,1
752,35102,18,3.25,1
753,40818,3,2.616666667,1
754,24226,8,2.866666667,1
755,29330,10,3.416666667,0
756,20329,13,3.216666667,1
757,38536,9,2.9,1
758,22253,15,2.8,1
759,21309,15,3.016666667,1
760,41447,6,3.55,1
761,16503,3,2.833333333,0
762,33471,7,2.766666667,1
763,17645,4,2.55,1
764,22615,9,4.316666667,0
765,20033,7,2.716666667,1
766,32465,5,2.766666667,1
767,22683,18,3.6,0
768,24790,7,2.916666667,1
769,11811,12,2.75,1
770,38137,11,3.8,1
771,36786,14,3.166666667,1
772,16161,8,3.2,0
773,20899,9,3.366666667,1
774,34215,3,2.166666667,1
775,26950,15,3.383333333,1
776,41443,7,3.3,0
777,16378,5,2.7,0
778,32634,11,3.066666667,1
779,22918,3,3.133333333,0
780,22895,9,4.116666667,0
781,23114,4,2.466666667,1
782,27121,12,3.216666667,1
783,11937,9,3.166666667,1
784,38174,3,2.6,1
785,37083,7,3.183333333,0
786,16083,8,2.566666667,1
787,20309,10,2.916666667,1
788,33042,6,2.933333333,1
789,22972,9,3.3,1
790,16056,4,2.966666667,0
791,32188,3,3.5,1
792,18663,11,3.4,0
793,22859,13,3.283333333,1
794,18613,6,2.75,1
795,27201,7,3.333333333,1
796,24308,9,3.6,1
797,11327,1,3.316666667,1
798,38951,15,5.05,1
799,36948,13,3.183333333,1
800,15532,6,2.583333333,0
801,34161,11,2.85,1
802,28124,8,2.866666667,0
803,47444,15,3,1
804,35225,3,2.716666667,1
805,42239,11,2.716666667,0
806,41675,17,3.216666667,1
807,32033,6,3.133333333,0
808,37583,4,2.65,0
809,19883,4,2.6,0
810,44745,1,3.133333333,1
811,37484,14,3.233333333,0
812,28220,5,3.15,0
813,25538,5,2.5,1
814,37337,14,3.416666667,0
815,22624,13,2.95,1
816,27901,13,4.816666667,0
817,47485,15,3.1,1
818,44944,7,2.95,1
819,41607,5,2.866666667,0
820,41635,4,2.566666667,0
821,35832,13,3.116666667,1
822,38843,18,3.483333333,1
823,35925,15,3.35,0
824,20007,1,3.183333333,0
825,49522,5,3.133333333,1
826,36544,8,2.966666667,1
827,33115,5,3.283333333,0
828,27318,12,2.85,1
829,37933,11,3.05,1
830,34395,13,2.533333333,0
831,33433,13,3.066666667,1
832,42534,23,3.183333333,1
833,31853,13,3.283333333,0
834,40221,4,2.433333333,1
835,41283,7,2.85,1
836,31111,13,2.933333333,1
837,38423,18,2.85,1
838,40023,16,3.466666667,0
839,26437,13,2.816666667,0
840,20296,5,3.333333333,0
841,19045,7,3.216666667,0
842,53297,4,3.033333333,0
843,19072,13,3.1,1
844,18698,4,2.916666667,0
845,39100,18,3.466666667,0
846,44404,10,3.35,0
847,11896,7,3.683333333,1
848,40053,9,2.916666667,1
849,41536,5,3.3,0
850,30033,9,2.916666667,0
851,23717,9,2.933333333,0
852,12795,6,2.616666667,1
853,24309,13,3.066666667,0
854,26702,8,3.016666667,1
855,17894,3,2.583333333,1
856,43957,1,2.783333333,1
857,16100,11,2.733333333,0
858,15630,8,2.733333333,0
859,15376,19,4.766666667,1
860,46696,9,2.633333333,1
861,11249,3,3.15,0
862,40082,11,3.2,0
863,24628,6,2.75,0
864,33614,8,2.916666667,0
865,28760,8,2.533333333,1
866,13141,10,2.716666667,1
867,24379,11,2.75,0
868,21460,10,3.483333333,1
869,18513,1,2.833333333,0
870,46899,14,3.6,1
871,16668,3,2.65,1
872,18843,10,2.633333333,1
873,26697,9,3.2,1
874,18780,11,3.383333333,0
875,13576,8,3.216666667,0
876,24384,12,2.933333333,1
877,31707,6,3.316666667,0
878,24017,4,2.283333333,0
879,10114,1,2.483333333,0
880,20458,6,2.9,1
881,15690,27,4.033333333,0
882,31660,7,2.516666667,1
883,15789,17,3.3,1
884,17685,12,3.016666667,1
885,41377,2,2.416666667,0
886,35833,13,3.216666667,0
887,28150,10,2.5,1
888,28616,5,2.916666667,0
889,20127,9,3.116666667,0
890,31032,15,3.15,1
891,46206,15,3,1
892,26696,5,2.883333333,1
893,28752,4,2.916666667,0
894,23030,6,2.7,1
895,29734,8,2.533333333,0
896,25341,13,3.6,1
897,40309,2,2.65,1
898,16505,10,2.933333333,1
899,41125,14,3.35,0
900,29170,10,2.883333333,1
901,32599,3,2.866666667,0
902,37828,4,2.5,0
903,32288,6,2.933333333,1
904,29268,10,2.516666667,1
905,37886,5,2.6,0
906,48113,11,3.083333333,0
907,33604,11,3,0
908,29735,12,2.883333333,1
909,21178,8,2.55,1
910,39373,14,3.35,0
911,42421,20,3.433333333,0
912,44129,6,2.85,0
913,15109,8,2.933333333,0
914,41434,9,2.9,1
915,37758,13,3.35,1
916,26080,11,3.966666667,1
917,32357,11,3.6,0
918,20627,7,3.9,0
919,28463,9,3.733333333,1
920,36108,12,2.766666667,0
921,43950,13,3.783333333,1
922,14108,9,2.666666667,1
923,41407,15,3.35,1
924,20288,18,2.666666667,1
925,24099,10,3.533333333,0
926,37721,10,2.966666667,1
927,26743,8,2.9,1
928,10251,2,2.533333333,1
929,41139,11,3.35,0
930,21137,9,3.383333333,0
931,37736,11,2.783333333,0
932,27508,10,2.983333333,0
933,28790,5,2.783333333,0
934,25308,22,3.866666667,1
935,14371,17,3.5,0
936,13973,5,3.116666667,1
937,40310,7,2.833333333,1
938,26160,9,2.2,0
939,19304,13,3.4,0
940,18469,18,2.883333333,1
941,36950,7,3.616666667,0
942,21877,9,3.666666667,1
943,10793,16,3.3,1
944,41185,7,3.2,0
945,28118,20,3.5,0
946,31874,18,3.15,0
947,30438,13,3.1,0
948,28663,7,2.716666667,0
949,29209,8,2.9,1
950,13857,4,3.133333333,1
951,14440,9,2.566666667,1
952,39420,5,3.35,1
953,41148,4,3.2,1
954,26014,8,3.083333333,0
955,17611,6,3.466666667,0
956,20790,12,3.4,0
957,37546,13,3.05,1
958,22845,7,2.7,1
959,10417,10,2.833333333,1
960,41850,13,3.45,0
961,36015,1,2.916666667,1
962,29803,4,2.966666667,0
963,27818,9,3.433333333,0
964,19174,5,2.95,0
965,16918,9,3.683333333,0
966,17340,16,3.483333333,1
967,29107,10,2.766666667,1
968,47261,11,2.983333333,1
969,35458,7,2.433333333,0
970,41268,15,3.233333333,0
971,20068,13,3.55,1
972,21203,12,2.85,0
973,26612,6,2.783333333,1
974,41473,15,2.9,0
975,31730,15,3.116666667,0
976,30103,10,2.866666667,1
977,21401,9,2.816666667,1
